ID,Name,Age,Gender,Sales,Profit,Date,Category,Discount
4381,Eve,30.0,Male,300.0,10.0,,Electronics,5.0
4382,David,35.0,Male,300.0,20.0,,Clothing,10.0
4383,Eve,20.0,Female,300.0,10.0,2023-01-01,Grocery,15.0
4384,Alice,25.0,Other,200.0,30.0,,Clothing,20.0
4385,Charlie,20.0,Other,200.0,40.0,,Clothing,20.0
4386,Alice,35.0,Male,100.0,40.0,2023-01-01,Furniture,5.0
4387,Alice,30.0,Female,200.0,40.0,,Furniture,5.0
4388,Bob,20.0,Male,100.0,20.0,,Electronics,5.0
4389,Charlie,20.0,Male,400.0,20.0,,Electronics,20.0
4390,Alice,25.0,Male,300.0,10.0,,Grocery,5.0
4391,David,25.0,Male,200.0,20.0,2023-01-01,Furniture,0.0
4393,David,20.0,Male,200.0,30.0,,Electronics,0.0
4394,Bob,25.0,Male,200.0,20.0,,Electronics,20.0
4395,Alice,35.0,Male,100.0,20.0,,Furniture,5.0
4396,Eve,25.0,Female,200.0,30.0,,Furniture,10.0
4397,Bob,25.0,Male,100.0,40.0,,Grocery,5.0
4398,David,20.0,Other,200.0,40.0,,Furniture,20.0
4399,Bob,25.0,Male,100.0,40.0,2023-01-01,Clothing,0.0
4401,Charlie,30.0,Male,200.0,20.0,,Clothing,5.0
4402,Charlie,25.0,Other,200.0,20.0,2023-01-01,Clothing,20.0
4403,David,35.0,Male,200.0,20.0,2023-01-01,Clothing,10.0
4404,David,25.0,Male,200.0,40.0,2023-01-01,Electronics,20.0
4405,Charlie,20.0,Other,200.0,20.0,,Clothing,15.0
4406,David,35.0,Female,300.0,30.0,,Electronics,20.0
4407,Bob,30.0,Male,300.0,20.0,2023-01-01,Furniture,5.0
4410,Bob,20.0,Female,200.0,20.0,,Clothing,5.0
4412,Alice,20.0,Male,100.0,40.0,,Electronics,20.0
4413,Bob,25.0,Other,300.0,10.0,,Furniture,20.0
4414,David,30.0,Male,400.0,20.0,,Clothing,5.0
4415,Bob,25.0,Male,100.0,30.0,2023-01-01,Grocery,20.0
4418,Charlie,25.0,Female,200.0,20.0,,Clothing,20.0
4421,Bob,25.0,Female,200.0,40.0,,Grocery,20.0
4422,Alice,20.0,Male,200.0,10.0,2023-01-01,Electronics,0.0
4423,David,25.0,Female,100.0,10.0,,Clothing,10.0
4424,David,20.0,Male,100.0,20.0,,Clothing,20.0
4425,Charlie,35.0,Other,100.0,40.0,,Grocery,5.0
4426,Eve,25.0,Male,400.0,40.0,,Grocery,15.0
4427,Charlie,35.0,Male,200.0,30.0,,Electronics,10.0
4428,Charlie,35.0,Male,300.0,10.0,2023-01-01,Furniture,20.0
4429,Eve,25.0,Female,200.0,30.0,,Clothing,5.0
4431,Charlie,20.0,Other,200.0,40.0,,Electronics,0.0
4432,Charlie,20.0,Other,100.0,10.0,,Clothing,20.0
4433,David,25.0,Male,100.0,30.0,,Electronics,0.0
4434,Eve,25.0,Other,200.0,20.0,,Furniture,10.0
4435,Bob,25.0,Female,200.0,20.0,,Clothing,15.0
4437,Alice,20.0,Female,100.0,20.0,,Clothing,0.0
4438,Eve,35.0,Other,300.0,10.0,,Electronics,0.0
4439,David,25.0,Male,100.0,10.0,,Furniture,10.0
4440,David,20.0,Female,300.0,20.0,,Electronics,5.0
4441,Eve,20.0,Male,400.0,20.0,2023-01-01,Electronics,20.0
4442,David,35.0,Female,200.0,40.0,,Grocery,5.0
4443,Alice,25.0,Other,400.0,10.0,,Electronics,15.0
4444,Alice,25.0,Male,100.0,40.0,,Furniture,20.0
4446,Eve,25.0,Female,100.0,30.0,,Grocery,5.0
4447,Charlie,35.0,Male,200.0,30.0,,Electronics,5.0
4448,Charlie,25.0,Male,200.0,10.0,,Clothing,20.0
4449,Bob,35.0,Other,100.0,40.0,,Grocery,10.0
4450,Bob,20.0,Female,100.0,30.0,,Furniture,10.0
4451,David,25.0,Male,200.0,20.0,,Clothing,5.0
4452,Bob,20.0,Other,200.0,20.0,,Furniture,5.0
4453,Bob,30.0,Male,100.0,20.0,2023-01-01,Clothing,0.0
4455,David,30.0,Other,200.0,40.0,2023-01-01,Furniture,10.0
4456,Bob,25.0,Other,200.0,20.0,,Clothing,15.0
4457,Bob,20.0,Male,200.0,40.0,,Furniture,20.0
4458,David,25.0,Male,400.0,10.0,,Grocery,0.0
4459,Eve,30.0,Other,200.0,10.0,,Furniture,20.0
4460,David,25.0,Male,300.0,20.0,,Furniture,5.0
4461,Charlie,25.0,Male,400.0,20.0,,Clothing,20.0
4462,Eve,30.0,Male,200.0,20.0,2023-01-01,Furniture,20.0
4464,David,20.0,Male,200.0,30.0,2023-01-01,Electronics,15.0
4465,Charlie,25.0,Male,300.0,10.0,,Grocery,0.0
4466,Eve,20.0,Male,100.0,20.0,,Clothing,20.0
4467,David,25.0,Male,100.0,30.0,,Furniture,20.0
4468,Bob,25.0,Female,200.0,30.0,,Furniture,15.0
4469,David,25.0,Male,400.0,20.0,2023-01-01,Furniture,10.0
4470,Alice,30.0,Male,200.0,40.0,,Grocery,20.0
4471,David,20.0,Male,200.0,20.0,,Electronics,20.0
4474,David,25.0,Male,400.0,40.0,,Clothing,20.0
4475,Eve,35.0,Male,400.0,20.0,2023-01-01,Electronics,20.0
4476,Bob,25.0,Male,100.0,20.0,,Electronics,0.0
4477,David,25.0,Male,300.0,40.0,,Grocery,5.0
4478,Bob,20.0,Other,400.0,10.0,2023-01-01,Furniture,0.0
4479,Bob,20.0,Other,300.0,30.0,2023-01-01,Electronics,10.0
4480,Charlie,20.0,Other,200.0,20.0,2023-01-01,Furniture,0.0
4481,David,20.0,Other,400.0,10.0,,Grocery,0.0
4482,Eve,25.0,Female,100.0,20.0,2023-01-01,Clothing,15.0
4483,Bob,30.0,Other,300.0,30.0,,Clothing,10.0
4484,Charlie,35.0,Other,200.0,20.0,2023-01-01,Furniture,10.0
4485,David,25.0,Other,200.0,30.0,2023-01-01,Furniture,10.0
4486,David,20.0,Male,400.0,20.0,2023-01-01,Electronics,0.0
4487,Alice,25.0,Male,400.0,20.0,2023-01-01,Grocery,10.0
4488,Alice,25.0,Other,200.0,40.0,2023-01-01,Clothing,15.0
4489,Bob,20.0,Female,200.0,30.0,,Electronics,20.0
4491,Bob,20.0,Male,200.0,10.0,,Electronics,20.0
4492,Eve,35.0,Male,100.0,20.0,,Furniture,20.0
4494,Alice,30.0,Male,200.0,40.0,,Electronics,0.0
4495,Eve,30.0,Other,400.0,20.0,2023-01-01,Grocery,10.0
4496,Alice,25.0,Male,100.0,40.0,,Clothing,15.0
4498,Charlie,35.0,Other,400.0,10.0,,Grocery,20.0
4499,David,20.0,Male,300.0,20.0,2023-01-01,Electronics,0.0
4500,Alice,25.0,Male,300.0,20.0,2023-01-01,Furniture,15.0
4501,Bob,25.0,Male,400.0,40.0,,Furniture,5.0
4502,Eve,20.0,Male,200.0,20.0,,Grocery,20.0
4503,Alice,20.0,Other,100.0,20.0,,Furniture,5.0
4504,Alice,30.0,Male,100.0,20.0,,Clothing,5.0
4505,David,25.0,Female,400.0,10.0,,Grocery,15.0
4506,Bob,35.0,Other,200.0,30.0,,Grocery,0.0
4507,Charlie,25.0,Male,200.0,10.0,,Furniture,5.0
4508,Eve,30.0,Other,200.0,20.0,,Grocery,10.0
4509,Bob,25.0,Female,400.0,10.0,,Electronics,0.0
4512,David,35.0,Female,300.0,30.0,2023-01-01,Furniture,15.0
4513,David,30.0,Other,400.0,20.0,,Clothing,15.0
4514,Charlie,20.0,Male,200.0,40.0,,Clothing,20.0
4515,David,35.0,Female,200.0,20.0,2023-01-01,Furniture,20.0
4516,Alice,25.0,Male,300.0,20.0,,Furniture,20.0
4517,Charlie,30.0,Male,200.0,20.0,,Grocery,15.0
4518,Bob,35.0,Male,300.0,10.0,,Clothing,0.0
4520,Charlie,20.0,Male,200.0,20.0,,Furniture,5.0
4523,Eve,30.0,Other,400.0,20.0,,Clothing,20.0
4525,Alice,25.0,Other,400.0,20.0,,Grocery,15.0
4526,Eve,30.0,Male,100.0,20.0,,Grocery,10.0
4527,Charlie,30.0,Male,300.0,20.0,,Clothing,5.0
4528,Eve,35.0,Male,200.0,10.0,,Grocery,0.0
4529,Alice,20.0,Male,200.0,10.0,,Furniture,5.0
4530,David,30.0,Male,200.0,10.0,2023-01-01,Clothing,0.0
4532,David,20.0,Male,200.0,20.0,2023-01-01,Furniture,0.0
4533,David,20.0,Male,200.0,20.0,2023-01-01,Clothing,20.0
4539,Charlie,25.0,Male,400.0,20.0,2023-01-01,Clothing,5.0
4540,David,25.0,Male,200.0,40.0,,Grocery,15.0
4542,Eve,30.0,Male,100.0,40.0,,Furniture,15.0
4543,Bob,20.0,Male,200.0,20.0,,Clothing,10.0
4544,Eve,20.0,Male,200.0,40.0,,Electronics,15.0
4545,Alice,35.0,Male,400.0,20.0,,Grocery,20.0
4546,Charlie,20.0,Male,100.0,40.0,,Furniture,5.0
4548,Charlie,30.0,Other,100.0,40.0,2023-01-01,Clothing,0.0
4549,Charlie,25.0,Other,200.0,10.0,2023-01-01,Clothing,0.0
4551,Alice,25.0,Female,200.0,40.0,2023-01-01,Furniture,15.0
4552,Charlie,20.0,Male,400.0,40.0,2023-01-01,Clothing,0.0
4553,Eve,30.0,Male,300.0,20.0,,Grocery,10.0
4554,Eve,25.0,Male,400.0,40.0,,Furniture,20.0
4556,Alice,25.0,Male,200.0,30.0,,Furniture,20.0
4557,Alice,20.0,Female,200.0,10.0,,Furniture,15.0
4558,Eve,25.0,Male,300.0,20.0,,Electronics,10.0
4560,David,30.0,Male,300.0,30.0,,Grocery,10.0
4562,Eve,25.0,Other,300.0,30.0,,Electronics,15.0
4565,Bob,25.0,Male,100.0,20.0,2023-01-01,Grocery,15.0
4566,Alice,25.0,Other,300.0,30.0,,Electronics,20.0
4569,Eve,30.0,Male,200.0,40.0,,Clothing,0.0
4571,David,20.0,Female,400.0,40.0,,Grocery,20.0
4572,Alice,30.0,Male,200.0,20.0,,Clothing,15.0
4573,Alice,35.0,Other,100.0,10.0,,Electronics,5.0
4574,Eve,25.0,Male,300.0,10.0,,Furniture,10.0
4575,Alice,35.0,Male,300.0,30.0,2023-01-01,Grocery,5.0
4576,Bob,20.0,Female,200.0,20.0,,Electronics,5.0
4577,Bob,25.0,Male,200.0,10.0,,Clothing,0.0
4578,Charlie,30.0,Other,300.0,20.0,,Furniture,0.0
4579,Eve,20.0,Male,100.0,30.0,,Electronics,5.0
4580,Charlie,25.0,Male,400.0,40.0,2023-01-01,Grocery,0.0
4581,Bob,25.0,Male,200.0,30.0,,Clothing,0.0
4582,Charlie,35.0,Female,200.0,20.0,,Grocery,5.0
4583,Eve,20.0,Female,300.0,40.0,,Grocery,20.0
4584,Eve,30.0,Male,100.0,40.0,,Clothing,0.0
4586,David,20.0,Male,100.0,30.0,,Grocery,20.0
4587,Alice,20.0,Male,200.0,20.0,,Clothing,0.0
4588,Eve,25.0,Male,300.0,20.0,,Grocery,5.0
4590,Bob,20.0,Female,300.0,10.0,,Clothing,20.0
4591,Alice,20.0,Male,100.0,10.0,2023-01-01,Electronics,5.0
4592,Eve,25.0,Male,200.0,30.0,2023-01-01,Electronics,20.0
4593,Bob,25.0,Female,200.0,20.0,,Electronics,15.0
4594,Eve,25.0,Other,200.0,10.0,,Furniture,10.0
4595,Bob,30.0,Male,400.0,20.0,2023-01-01,Grocery,15.0
4596,Eve,35.0,Female,400.0,40.0,,Grocery,0.0
4597,Charlie,25.0,Female,300.0,30.0,,Clothing,20.0
4598,Eve,20.0,Female,100.0,40.0,2023-01-01,Furniture,5.0
4599,Eve,25.0,Other,400.0,10.0,,Grocery,20.0
4600,Alice,30.0,Other,200.0,20.0,,Clothing,0.0
4602,David,30.0,Male,100.0,10.0,2023-01-01,Grocery,15.0
4603,Alice,25.0,Male,200.0,20.0,,Grocery,20.0
4606,David,30.0,Male,400.0,20.0,,Grocery,0.0
4608,David,20.0,Male,100.0,30.0,,Clothing,15.0
4609,Alice,25.0,Male,200.0,20.0,,Grocery,15.0
4610,Alice,20.0,Other,400.0,10.0,,Grocery,10.0
4611,David,25.0,Female,300.0,40.0,2023-01-01,Electronics,10.0
4612,Alice,25.0,Male,400.0,20.0,,Grocery,20.0
4613,Alice,25.0,Other,200.0,30.0,,Electronics,5.0
4616,Charlie,20.0,Male,300.0,40.0,,Clothing,5.0
4617,Bob,20.0,Male,100.0,10.0,2023-01-01,Electronics,20.0
4618,Alice,35.0,Female,200.0,40.0,,Grocery,10.0
4619,David,25.0,Female,200.0,20.0,,Electronics,5.0
4622,Alice,30.0,Female,300.0,30.0,,Clothing,5.0
4624,Charlie,25.0,Other,300.0,20.0,,Electronics,10.0
4625,David,30.0,Female,400.0,20.0,2023-01-01,Grocery,10.0
4626,Alice,20.0,Other,100.0,10.0,,Grocery,0.0
4627,Charlie,20.0,Male,400.0,40.0,,Electronics,0.0
4628,Bob,35.0,Female,100.0,20.0,2023-01-01,Clothing,20.0
4629,Charlie,35.0,Male,200.0,20.0,,Grocery,20.0
4630,Charlie,25.0,Male,200.0,40.0,,Electronics,15.0
4631,Charlie,25.0,Other,100.0,40.0,,Electronics,0.0
4634,Bob,30.0,Other,400.0,30.0,,Clothing,20.0
4635,Eve,25.0,Male,200.0,20.0,2023-01-01,Clothing,20.0
4636,Eve,25.0,Male,400.0,40.0,,Clothing,20.0
4637,Eve,20.0,Female,300.0,10.0,2023-01-01,Electronics,10.0
4638,Bob,20.0,Male,300.0,40.0,,Electronics,5.0
4640,Eve,30.0,Female,200.0,20.0,,Grocery,0.0
4641,Charlie,25.0,Male,100.0,40.0,2023-01-01,Clothing,5.0
4642,Alice,25.0,Male,200.0,30.0,,Furniture,0.0
4643,Alice,25.0,Female,300.0,20.0,,Clothing,20.0
4645,Charlie,25.0,Other,100.0,20.0,,Electronics,5.0
4649,Charlie,25.0,Male,300.0,20.0,,Furniture,20.0
4650,Bob,35.0,Male,300.0,30.0,2023-01-01,Furniture,15.0
4651,Charlie,25.0,Male,400.0,40.0,,Clothing,10.0
4652,David,25.0,Male,100.0,30.0,,Electronics,10.0
4654,Alice,25.0,Male,200.0,30.0,,Grocery,15.0
4655,Charlie,25.0,Male,100.0,10.0,2023-01-01,Clothing,20.0
4656,David,25.0,Female,200.0,40.0,2023-01-01,Clothing,20.0
4658,Eve,30.0,Male,300.0,10.0,,Clothing,15.0
4660,David,35.0,Female,300.0,30.0,,Clothing,20.0
4661,David,30.0,Female,300.0,20.0,,Electronics,0.0
4662,Bob,30.0,Other,100.0,20.0,,Clothing,5.0
4663,Alice,25.0,Other,300.0,20.0,,Clothing,20.0
4664,Charlie,25.0,Other,300.0,20.0,2023-01-01,Grocery,15.0
4665,David,30.0,Female,200.0,40.0,2023-01-01,Electronics,0.0
4666,Bob,30.0,Other,200.0,10.0,,Electronics,15.0
4667,Eve,20.0,Male,100.0,30.0,,Electronics,20.0
4668,David,35.0,Other,100.0,20.0,,Clothing,20.0
4669,Bob,20.0,Male,300.0,20.0,,Furniture,5.0
4670,Alice,25.0,Female,200.0,20.0,2023-01-01,Clothing,15.0
4672,David,35.0,Male,300.0,10.0,,Grocery,5.0
4673,David,20.0,Other,200.0,20.0,,Electronics,15.0
4676,David,35.0,Male,300.0,30.0,,Furniture,20.0
4677,Charlie,30.0,Male,200.0,40.0,,Electronics,10.0
4678,Charlie,20.0,Male,400.0,20.0,,Clothing,10.0
4679,David,20.0,Female,200.0,20.0,2023-01-01,Electronics,5.0
4680,Alice,30.0,Female,300.0,20.0,,Grocery,5.0
4681,Bob,30.0,Other,200.0,20.0,,Electronics,15.0
4684,David,35.0,Other,400.0,30.0,,Clothing,10.0
4685,Bob,20.0,Male,100.0,30.0,,Clothing,10.0
4686,David,35.0,Other,300.0,30.0,,Clothing,10.0
4687,David,25.0,Other,400.0,30.0,2023-01-01,Grocery,20.0
4688,Charlie,20.0,Female,200.0,10.0,,Electronics,0.0
4689,Alice,25.0,Female,200.0,30.0,2023-01-01,Furniture,5.0
4690,David,25.0,Female,300.0,30.0,,Electronics,10.0
4691,Eve,30.0,Female,200.0,30.0,,Clothing,15.0
4692,Alice,35.0,Male,100.0,20.0,,Grocery,5.0
4693,Bob,35.0,Female,400.0,20.0,,Electronics,5.0
4695,Bob,35.0,Female,300.0,40.0,2023-01-01,Electronics,0.0
4697,Alice,20.0,Male,100.0,20.0,2023-01-01,Electronics,15.0
4698,Bob,25.0,Other,200.0,30.0,,Electronics,20.0
4699,David,25.0,Other,400.0,20.0,,Electronics,15.0
4700,Bob,35.0,Male,300.0,10.0,,Clothing,15.0
4702,Charlie,25.0,Male,400.0,40.0,,Grocery,20.0
4703,Eve,30.0,Male,400.0,20.0,,Furniture,15.0
4705,Bob,25.0,Male,200.0,20.0,,Clothing,10.0
4707,Alice,25.0,Male,100.0,40.0,2023-01-01,Grocery,10.0
4709,David,30.0,Male,200.0,20.0,,Clothing,15.0
4710,Alice,25.0,Male,400.0,20.0,,Clothing,0.0
4711,Eve,35.0,Male,100.0,10.0,2023-01-01,Furniture,0.0
4712,David,30.0,Male,300.0,20.0,2023-01-01,Grocery,0.0
4713,Bob,20.0,Other,300.0,20.0,,Furniture,20.0
4714,Bob,25.0,Male,300.0,10.0,,Electronics,10.0
4715,Bob,25.0,Female,300.0,40.0,2023-01-01,Clothing,10.0
4716,David,30.0,Male,200.0,30.0,,Furniture,10.0
4717,David,20.0,Male,300.0,30.0,,Clothing,20.0
4718,David,30.0,Male,100.0,10.0,2023-01-01,Clothing,15.0
4719,Alice,30.0,Other,200.0,20.0,,Electronics,5.0
4720,Alice,35.0,Male,100.0,40.0,2023-01-01,Clothing,10.0
4721,Bob,35.0,Other,400.0,30.0,,Furniture,15.0
4722,Charlie,30.0,Male,200.0,30.0,2023-01-01,Grocery,0.0
4724,Eve,25.0,Male,400.0,20.0,,Furniture,0.0
4725,Alice,25.0,Male,100.0,10.0,,Electronics,15.0
4727,Alice,25.0,Female,400.0,20.0,2023-01-01,Clothing,0.0
4728,David,25.0,Male,300.0,20.0,,Furniture,5.0
4730,Eve,30.0,Female,200.0,20.0,,Furniture,0.0
4731,Alice,35.0,Female,100.0,40.0,,Clothing,0.0
4732,David,35.0,Male,100.0,20.0,2023-01-01,Furniture,5.0
4733,Eve,25.0,Other,400.0,20.0,,Electronics,20.0
4737,Alice,20.0,Male,100.0,20.0,,Furniture,10.0
4738,Eve,25.0,Male,200.0,40.0,2023-01-01,Clothing,15.0
4739,Alice,20.0,Other,200.0,40.0,,Furniture,20.0
4740,Bob,35.0,Male,200.0,40.0,,Furniture,15.0
4742,Alice,25.0,Female,100.0,40.0,,Clothing,10.0
4743,Charlie,25.0,Female,200.0,10.0,,Grocery,5.0
4744,David,25.0,Male,100.0,20.0,,Clothing,15.0
4745,David,20.0,Female,400.0,40.0,,Furniture,15.0
4746,Charlie,35.0,Male,300.0,30.0,,Electronics,20.0
4747,Bob,20.0,Male,200.0,20.0,,Clothing,10.0
4749,David,20.0,Female,300.0,30.0,,Electronics,20.0
4750,Charlie,35.0,Other,200.0,20.0,,Grocery,5.0
4751,Charlie,20.0,Other,100.0,40.0,,Grocery,5.0
4752,Bob,35.0,Male,200.0,20.0,,Electronics,15.0
4753,Bob,20.0,Other,300.0,20.0,2023-01-01,Grocery,20.0
4754,Alice,25.0,Male,100.0,20.0,,Electronics,15.0
4755,David,25.0,Female,200.0,10.0,2023-01-01,Furniture,0.0
4756,Alice,20.0,Female,200.0,30.0,,Electronics,5.0
4757,Charlie,25.0,Female,200.0,40.0,,Furniture,20.0
4760,Bob,35.0,Other,100.0,40.0,,Grocery,0.0
4761,Eve,25.0,Female,200.0,10.0,,Electronics,0.0
4762,Eve,30.0,Female,200.0,10.0,,Furniture,0.0
4766,Eve,20.0,Male,200.0,10.0,,Grocery,5.0
4768,Alice,30.0,Male,400.0,30.0,,Clothing,15.0
4769,Charlie,20.0,Female,100.0,10.0,2023-01-01,Grocery,20.0
4770,Bob,25.0,Male,200.0,30.0,2023-01-01,Electronics,5.0
4771,Alice,25.0,Male,100.0,20.0,,Clothing,20.0
4772,David,20.0,Male,200.0,30.0,,Grocery,5.0
4773,Charlie,25.0,Female,300.0,20.0,,Grocery,5.0
4774,Charlie,25.0,Male,400.0,20.0,,Furniture,0.0
4775,David,25.0,Male,300.0,20.0,,Clothing,15.0
4776,David,30.0,Female,400.0,10.0,,Clothing,10.0
4777,David,25.0,Female,400.0,30.0,,Clothing,0.0
4780,Charlie,30.0,Other,200.0,10.0,,Electronics,5.0
4781,Eve,25.0,Female,200.0,20.0,,Electronics,5.0
4782,Eve,25.0,Male,400.0,20.0,,Electronics,20.0
4784,Bob,25.0,Male,200.0,30.0,2023-01-01,Furniture,5.0
4785,Alice,35.0,Other,200.0,40.0,2023-01-01,Electronics,0.0
4786,Bob,20.0,Male,400.0,30.0,,Grocery,0.0
4788,Bob,35.0,Female,100.0,30.0,,Furniture,5.0
4789,David,30.0,Male,200.0,20.0,,Grocery,15.0
4790,Alice,25.0,Male,200.0,30.0,2023-01-01,Grocery,5.0
4792,Alice,25.0,Male,200.0,20.0,,Clothing,0.0
4793,Eve,20.0,Other,200.0,20.0,2023-01-01,Furniture,15.0
4795,Alice,30.0,Female,100.0,40.0,,Clothing,10.0
4798,Bob,20.0,Male,100.0,20.0,,Grocery,0.0
4800,Alice,25.0,Female,200.0,20.0,,Clothing,0.0
4801,Charlie,30.0,Male,400.0,10.0,,Grocery,0.0
4802,Eve,30.0,Other,300.0,20.0,,Clothing,0.0
4803,Alice,35.0,Female,300.0,20.0,,Clothing,15.0
4804,Alice,20.0,Female,100.0,40.0,2023-01-01,Grocery,0.0
4805,Bob,30.0,Male,400.0,10.0,,Clothing,20.0
4806,Eve,35.0,Other,200.0,10.0,2023-01-01,Electronics,5.0
4808,Alice,35.0,Other,200.0,10.0,,Grocery,0.0
4809,Eve,20.0,Male,200.0,20.0,,Grocery,10.0
4810,Charlie,25.0,Male,400.0,20.0,2023-01-01,Electronics,0.0
4811,Eve,20.0,Male,200.0,30.0,,Electronics,15.0
4812,Eve,25.0,Female,400.0,10.0,,Electronics,10.0
4813,Charlie,25.0,Female,200.0,20.0,,Electronics,0.0
4814,Eve,35.0,Female,300.0,10.0,2023-01-01,Furniture,0.0
4815,Alice,25.0,Male,300.0,10.0,2023-01-01,Grocery,20.0
4816,Eve,25.0,Male,100.0,40.0,,Clothing,20.0
4817,Charlie,35.0,Female,300.0,20.0,,Grocery,20.0
4818,David,35.0,Male,200.0,20.0,,Grocery,15.0
4819,Eve,25.0,Female,200.0,40.0,,Grocery,10.0
4820,Bob,35.0,Male,400.0,40.0,2023-01-01,Electronics,15.0
4821,Alice,30.0,Male,400.0,10.0,,Electronics,5.0
4822,Alice,30.0,Male,200.0,30.0,,Furniture,0.0
4823,Bob,25.0,Male,300.0,40.0,,Grocery,0.0
4825,Eve,20.0,Male,300.0,20.0,,Furniture,20.0
4826,Bob,30.0,Female,100.0,10.0,2023-01-01,Electronics,0.0
4827,David,35.0,Male,300.0,30.0,,Grocery,20.0
4828,Charlie,25.0,Other,100.0,20.0,,Electronics,5.0
4829,Bob,20.0,Other,400.0,40.0,,Clothing,15.0
4830,Bob,20.0,Male,200.0,40.0,,Electronics,15.0
4831,David,25.0,Other,100.0,10.0,,Electronics,15.0
4832,Alice,30.0,Other,300.0,30.0,,Furniture,20.0
4833,Alice,35.0,Other,300.0,20.0,,Clothing,10.0
4837,Charlie,30.0,Male,300.0,40.0,,Grocery,5.0
4839,Charlie,25.0,Female,200.0,30.0,,Grocery,15.0
4840,Alice,20.0,Other,200.0,20.0,,Electronics,20.0
4842,Charlie,25.0,Female,300.0,20.0,2023-01-01,Furniture,20.0
4843,David,25.0,Male,300.0,10.0,2023-01-01,Clothing,20.0
4844,David,30.0,Other,300.0,20.0,,Clothing,15.0
4845,Charlie,35.0,Male,400.0,20.0,,Electronics,0.0
4846,Bob,30.0,Female,200.0,40.0,,Clothing,0.0
4847,David,30.0,Male,100.0,40.0,,Clothing,10.0
4848,Eve,25.0,Female,100.0,30.0,2023-01-01,Electronics,0.0
4849,Eve,35.0,Male,300.0,10.0,,Electronics,15.0
4850,Alice,20.0,Other,200.0,40.0,,Electronics,20.0
4851,Charlie,35.0,Male,200.0,40.0,,Furniture,5.0
4852,Bob,20.0,Other,100.0,20.0,,Electronics,5.0
4853,Alice,35.0,Other,300.0,20.0,,Electronics,0.0
4854,Charlie,25.0,Male,100.0,40.0,,Electronics,10.0
4857,Bob,20.0,Male,300.0,40.0,,Furniture,5.0
4858,Eve,30.0,Male,300.0,30.0,,Furniture,10.0
4859,David,25.0,Male,400.0,30.0,2023-01-01,Clothing,10.0
4861,David,20.0,Male,400.0,30.0,,Furniture,15.0
4862,David,30.0,Other,100.0,20.0,2023-01-01,Furniture,5.0
4863,Eve,25.0,Male,200.0,30.0,,Clothing,0.0
4864,Bob,25.0,Other,300.0,40.0,,Electronics,15.0
4865,David,30.0,Male,400.0,30.0,2023-01-01,Grocery,20.0
4866,Eve,30.0,Male,200.0,40.0,,Clothing,20.0
4867,Bob,25.0,Female,400.0,20.0,,Grocery,20.0
4868,Charlie,25.0,Male,400.0,40.0,,Clothing,0.0
4869,Charlie,30.0,Male,200.0,30.0,,Clothing,5.0
4870,Alice,25.0,Male,400.0,40.0,,Electronics,5.0
4871,Eve,25.0,Male,100.0,10.0,,Furniture,10.0
4873,David,20.0,Female,100.0,40.0,,Clothing,10.0
4874,Charlie,25.0,Other,200.0,10.0,,Electronics,0.0
4875,Bob,20.0,Male,400.0,10.0,,Grocery,15.0
4876,Eve,35.0,Male,200.0,10.0,,Furniture,5.0
4877,Alice,30.0,Male,300.0,20.0,2023-01-01,Clothing,10.0
4878,Charlie,30.0,Male,200.0,40.0,,Grocery,0.0
4879,Bob,25.0,Male,300.0,10.0,2023-01-01,Clothing,0.0
4882,Eve,25.0,Male,400.0,20.0,,Furniture,20.0
4883,Eve,20.0,Male,400.0,40.0,2023-01-01,Grocery,20.0
4885,David,30.0,Male,400.0,20.0,,Electronics,0.0
4886,Bob,25.0,Male,200.0,20.0,,Furniture,0.0
4887,Charlie,25.0,Male,200.0,20.0,2023-01-01,Clothing,5.0
4888,Eve,25.0,Other,200.0,40.0,,Grocery,20.0
4889,Eve,35.0,Other,300.0,40.0,,Grocery,10.0
4890,Bob,20.0,Male,100.0,10.0,,Electronics,5.0
4892,David,35.0,Other,200.0,20.0,,Grocery,5.0
4893,David,25.0,Other,200.0,20.0,2023-01-01,Electronics,20.0
4894,Eve,25.0,Female,300.0,40.0,2023-01-01,Electronics,15.0
4895,Bob,25.0,Other,200.0,20.0,2023-01-01,Clothing,20.0
4896,Bob,35.0,Male,100.0,30.0,2023-01-01,Electronics,20.0
4897,Bob,20.0,Female,100.0,40.0,2023-01-01,Furniture,10.0
4898,Alice,25.0,Other,200.0,10.0,,Grocery,15.0
4899,Eve,30.0,Female,200.0,20.0,,Furniture,15.0
4900,Bob,20.0,Male,200.0,20.0,,Electronics,15.0
4901,David,30.0,Other,200.0,10.0,,Electronics,0.0
4902,Charlie,20.0,Male,200.0,20.0,2023-01-01,Furniture,5.0
4903,Charlie,25.0,Other,400.0,10.0,,Clothing,0.0
4904,Bob,25.0,Other,400.0,40.0,,Electronics,15.0
4905,Charlie,25.0,Male,200.0,20.0,,Furniture,10.0
4906,Charlie,35.0,Male,300.0,30.0,,Furniture,20.0
4907,Alice,35.0,Male,400.0,10.0,,Grocery,20.0
4908,David,20.0,Male,200.0,20.0,2023-01-01,Clothing,0.0
4910,Alice,25.0,Male,400.0,10.0,,Furniture,10.0
4911,Alice,30.0,Male,300.0,40.0,,Grocery,20.0
4913,Eve,20.0,Male,200.0,30.0,,Grocery,5.0
